74,-0.22058105375,0.97885132125,-0.07824706975,-3.060213525,-1.2500000175,0.362042655
74,-0.22564697,0.975799555,-0.068908691375,-2.431402528,-1.10899391675,0.08384146625
74,-0.22637939375,0.9760436975,-0.061096191,-2.118902515,-0.4573170825,0.41158538125
75,-0.21768188625,0.9794006225,-0.045745849875,-2.56859759625,-1.39481706875,0.5640244
75,-0.22088623125,0.98153687125,-0.045867920625,-1.3338414125,-1.19283540875,-0.8993902675
74,-0.235198975,0.973205575,-0.036712646625,-3.29649393375,-0.148628055,0.24771344625
73,-0.224644252857,0.986746652857,-0.00920758925714,-1.95993030714,-1.21080143,0.831881558571
73,-0.231781005,0.97494506625,-0.0102233884625,-1.06707316875,-0.97179883,-0.346798795
72,-0.232818605,0.97503662,-0.013946533125,-1.71493911,-0.5182927125,0.3620426925
72,-0.23571777375,0.9773864775,-0.0108642578813,-0.152439025,-0.57545730375,-0.52972562375
72,-0.231903075,0.97836303125,-0.009094238225,-2.68292684,-2.358993975,1.75685976375
72,-0.21060180625,0.98425292875,-0.003906249875,-0.31631102125,-0.48399391875,1.33384154
75,-0.2058715825,0.98602293875,-0.0187377932375,-3.868140325,-1.0213414375,-0.34679881
75,-0.209019251429,0.979945591429,-0.00240652894714,-2.25609764286,-1.59407668714,-0.997386754286
75,-0.2202758775,0.97802733875,0.019958496175,-0.83079269,-0.724085395,0.56783537875
75,-0.21585083125,0.96817016625,0.006072998325,-1.939786678,-1.67682930375,-1.7835367375
75,-0.23150634875,0.98092650875,0.0139160156375,-2.1074695325,-1.0480183475,0.567835365
75,-0.230407715,0.9774169925,0.0159606934838,-0.89557933,-0.5335366,-0.099085395
75,-0.2409973125,0.98254395,0.032684326125,-2.83536595,0.00381125,0.5144819375
74,-0.21951294,0.97439575625,-0.0033874513125,-0.24390244625,-0.92987804625,-0.049542665
73,-0.210728237143,0.985281807143,-0.00303431917143,-2.23432061429,-1.16289199429,0.130662018571
73,-0.2127380375,0.98477172375,0.00241088857875,-1.15472564125,-0.605945125,0.7545731775
74,-0.2176513675,0.9831237775,0.0013732908,-0.628810975,-0.90320124625,-0.3925305045
74,-0.21575056,0.9791783,0.00463867184286,-2.03397226,-1.17160287,-0.130661997143
73,-0.212185330667,0.982747384444,0.00743272573333,-2.10365860667,-3.21476962222,-0.481029824444
73,-0.24926757625,0.9885559075,0.008361816625,5.4039638125,2.6981707225,-4.184451225
73,-0.410156245,0.8298950125,-0.2526245125,23.8033544175,-3.57469515,-26.06707335
73,-0.469116213333,0.837198891667,-0.284667966667,-2.75660578167,-0.3607724,2.60416678117
72,-0.450578962857,0.846888958571,-0.280970984286,-2.15156794714,-1.47648085857,0.487804887143
72,-0.4444580125,0.8627319375,-0.2654418975,1.95884152,-4.47408555,4.649390125
72,-0.4444580125,0.8627319375,-0.2654418975,1.95884152,-4.47408555,4.649390125
72,0.05102539025,0.65356445,-0.775024425,2.9725611175,1.2576220225,-3.01067075
72,0.049421038,0.8046875,-0.5268554684,-5.63588851429,-3.81968632857,1.87717785714
72,0.116882324375,0.68524169375,-0.775634765,-1.2157009375,4.29878056625,0.54496941625
72,0.13360595625,0.655059805,-0.74990844625,3.30411596875,-0.35442081125,0.121951175
72,0.116363525788,0.61627197375,-0.78326415125,4.5007622375,-4.99618918,-2.00838411325
72,0.06460571325,0.59249878875,-0.80859374625,-3.42606729125,-1.1394817,3.90243916625
72,0.066436767,0.637329095,-0.730377195,-30.499239625,-0.89557914,-6.94359780375
77,0.063568114875,0.63070678125,-0.7689208925,13.944360375,2.93826215,6.482469595
83,0.091517858,0.598772315714,-0.786516465714,1.06707326286,2.10801397714,4.92160283286
84,0.0485534675,0.62969970875,-0.8348083425,-7.961128125,-6.16234758,-12.4695125875
84,0.02432250925,0.69656372125,-0.708374025,-14.1082321325,27.99923915,-21.303354575
85,0.06207275475,0.73773193125,-0.66876220625,-8.07545741625,-1.128048825,1.493902425
85,0.064941406375,0.81338500625,-0.578155515,-4.8666158625,-5.9832317,-0.8193598375
86,-0.076904296625,0.81344604125,-0.560424805,-15.6897870838,-13.4222565625,-0.88033540875
85,-0.13845825125,0.93408203,-0.35095215,-6.93216484125,-3.2088415,-2.02362815
85,-0.178710935714,0.929234101429,-0.34075056,1.07578400714,-6.01045325714,-1.83797922857
84,-0.152740480125,0.8748779325,-0.42239379625,3.0411585,18.323171225,5.4839941875
82,-0.001281738125,0.820312505,-0.56143187375,-6.6692074,-2.869664455,0.6211889125
81,0.0016784668375,0.96807860875,-0.29095459,-21.147103925,-0.1333841425,0.472560975
81,-0.157226562188,0.8732299825,-0.42501831125,11.1128048588,-21.8711894375,-14.3521346625
80,-0.31539917125,0.8156738225,-0.46353149375,19.881860195,-26.391007,32.3018300375
80,-0.0321044916,0.8413696225,-0.5843505825,11.3910060925,3.06783538375,9.588415
80,0.0560128338571,0.761579238571,-0.66106306,6.75087135714,8.78048811429,-10.3832747714
79,-0.0032653805,0.6687316875,-0.75769042875,-4.0777439125,4.500762745,-6.9817074125
78,-0.031097412325,0.66604614375,-0.7403869575,0.86128025,-0.73170740375,-2.94207315
77,-0.03689575225,0.637268065,-0.7920532225,-6.33003011,-9.7370432125,12.9496952125
78,-0.09588622975,0.87738037125,-0.48486328,-20.769817375,-4.35594545875,-8.738567425
76,-0.1777648925,0.94900511875,-0.30276489375,-2.3742379575,-2.1684451525,1.36051832875
76,-0.16220093,0.92950439875,-0.32931518625,7.48856722875,1.40625001175,0.57164637125
75,-0.124725343125,0.92886352375,-0.337646485,0.3277438375,-1.0708841375,-2.01219519125
75,-0.195277622857,0.878941127143,-0.423932755714,-28.3754358571,19.4120209571,-12.4956445571
75,-0.34912109375,0.7899780275,-0.372528075,41.93216525,-1.730182625,-8.258384375
75,-0.31796264825,0.67419434375,-0.60427856125,-25.243903,-0.01905504375,-31.0175315
75,-0.504608155,0.75582885875,-0.454956055,-19.3140245,10.0076214575,-0.5830793625
74,-0.62713623,0.65115356125,-0.39187622,2.21798735,-6.52057943375,-11.79496965
74,-0.538360595,0.83154296875,-0.248046874425,-32.057928525,-1.4405487375,13.1897865125
74,-0.65109252875,0.7283325125,-0.005767822625,-5.041921525,4.2225605375,-17.793445875
73,-0.3663024925,0.69232177125,-0.59368896125,54.5350609375,-5.06097475,56.981709375
73,-0.0965053015714,0.680803574286,-0.78756278,11.0191642171,-7.40418095714,6.82491305714
73,0.044036865,0.66116333,-0.73916625,-4.6913112125,12.1798779,-0.5792682125
73,0.11227417075,0.71826171625,-0.702911375,5.247713375,-0.518292675,1.131859805
72,0.11538696175,0.6685791,-0.74044800625,-1.8483232,0.003810875,-1.048018275
72,-0.16262817475,0.74325561625,-0.6411437975,-31.5396347625,6.0518295,-45.9870450725
72,-0.4315490725,0.82925415,-0.39239501875,-31.539635125,0.68216475,1.5548779875
72,-0.54718017375,0.840728765,-0.00973510925,-3.9062500875,13.0792689625,-17.709604125
71,-0.77145385375,0.43313598875,-0.3680114705,51.8673806875,-0.3734755125,-18.1783540375
71,-0.812116351429,0.28348214,-0.511788502857,-2.76567961429,-1.81184675429,4.67334519143
71,-0.75717162875,0.5489196775,-0.327209475,-7.4314027375,-7.2560975875,14.98094575
